2024-04-02 11:05:09,159 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:05:09,159 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:05:09,159 DEBUG   SenderThread:9412 [sender.py:send():379] send: artifact
2024-04-02 11:05:09,159 INFO    HandlerThread:9412 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-02 11:05:10,127 INFO    SenderThread:9412 [sender.py:send_artifact():1468] sent artifact job-https___github.com_hanaaeldeeb_test.git_hyper.py - {'id': 'QXJ0aWZhY3Q6Nzc5NDcxOTM1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NTEyNjg5Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc5NDcxOTM1', 'versionIndex': 4}}}
2024-04-02 11:05:10,127 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: defer
2024-04-02 11:05:10,127 INFO    SenderThread:9412 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-02 11:05:10,127 INFO    SenderThread:9412 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [dir_watcher.py:finish():388] scan: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\conda-environment.yaml conda-environment.yaml
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\config.yaml config.yaml
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\output.log output.log
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\requirements.txt requirements.txt
2024-04-02 11:05:10,143 INFO    SenderThread:9412 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\wandb-metadata.json wandb-metadata.json
